Influencer_Id;Post_Id;Post_URL;Number_of_comments
1110598;141475370;http://www.agorasoulinda.com/2015/08/maquiagem-azul-com-esfumado-chic-make.html;regexp_match;1
942507;131417843;http://www.simplelovelyblog.com/2015/07/foodie-perfection.html;regexp_match;0
881869;140938258;http://www.linhwinn.com/2015/08/blue-shift.html;regexp_match;0
45642;124948904;http://thecablook.com/outfit/schutz-gladiators-in-the-city-centre/;regexp_match;20
888452;140664824;http://www.sadeestyle.net/2015/08/fashion-jewelery-pieces.html;regexp_match;0
955061;141824368;http://bonnierosemanblog.com/2015/08/27/finding-the-piece-to-the-puzzle/;comments_feed;0
919701;138550018;http://www.artsyfartsyava.com/2015/08/6-reasons-why-i-hong-kong-is-our-dream.html;regexp_match;0
1320811;107145061;http://www.un-fancy.com/outfits/spring-outfits/6-20/;regexp_match;171
1683466;142198032;http://www.honesty-virtue.com/twinsequences-1/;regexp_match;0
47109;47315042;http://www.exxomodels.com/blog/extensiones-de-cabello-y-sorteo/;status_404;-1
1462957;141786509;http://www.veganbeautyreview.com/2015/08/whole-foods-weekender-bag-review.html;regexp_match;0
22035;142299002;http://mindymaesmarket.blogspot.com/2015/08/everyday-makeup.html;regexp_match;0
1187772;141854406;http://www.guiltybytes.com/2015/08/heres-what-alias-alleged-boyfriend-had.html;regexp_match;0
1577351;141850945;http://lemonlimeadventures.com/fuss-free-healthy-teeth-in-kids/;comments_feed;0
1357399;141520330;http://nalieli.com/2015/08/on-my-lips/;comments_feed;5
1635320;133944947;http://feedproxy.google.com/~r/DirtyDiaperLaundry/~3/RFRscncWCXI/;status_403;-1
749033;142312833;http://www.estellefashion.pl/moda/modna-stylizacja-lumpeksu/;href_#comments;20
2398648;140555510;http://shotbygio.com/elina-halimi-striped-top-milan/;comments_feed;0
1345608;41627514;http://www.faceonmagazine.co.uk/the-magazine/pallescent/;comments_feed;0
875517;141761235;http://www.housewifeonamission.com/2015/08/dream-play-big-with-flipsies-by-vtech.html;regexp_match;21
1051115;142268521;http://www.weddingpartyapp.com/blog/2015/08/28/21-fall-flower-crown-ideas-inspiration-for-boho-brides/;regexp_match;0
10775;141972303;http://www.thebudgetbabe.com/archives/7190-Easily-Suede-Hailey-Baldwins-Tan-Mini-Skirt-and-White-Sneakers-Look-for-Less.html;regexp_match;1
765406;141359510;http://labrujacontacondeaguja.com/2015/08/25/diy-protege-asas-bolsos/;regexp_match;4
1876500;139762877;http://www.coffeecupsandcrayons.com/3-ingredient-chocolate-cake-batter-dip/;comments_feed;0
2363192;140141038;http://www.theoverwhelmedbride.com/the-blog/2015/8/7/something-blue;regexp_match;0
1527823;137369035;http://knowmyworth.com/2015/08/11/learning-about-love/;regexp_match;2
830864;136488793;http://miss-boutique.com/%d8%b3%d8%a8%d8%b1%d8%a7%d9%8a-%d8%aa%d8%a7%d8%aa%d8%b4%d8%a7-%d9%84%d9%88%d9%85%d9%8a%d9%86%d9%88%d8%b3-%d8%a7%d9%84%d8%aa%d9%88%d9%87%d8%ac-%d8%a7%d9%84%d8%b5%d8%ad%d9%8a-%d9%81%d9%8a-%d9%82%d9%86/;comments_feed;0
1321978;141890593;http://collegecandy.com/2015/08/27/college-dorm-room-decor-target-challenge/;comments_feed;0
750876;138466481;http://www.thedailystreet.co.uk/2015/08/queens-tower-by-omar-khaleel-for-the-daily-street/;comments_feed;0
1487811;141743292;http://www.curvygirlchic.com/2015/08/pop-up-closet-sale.html;regexp_match;0
1453206;141760332;http://www.recruitingblogs.com/xn/detail/502551:BlogPost:1913307?xg_source=activity;comments_feed;0
1102634;131307794;http://mariaandelizabeth.blogspot.com/2015/07/our-new-home-mariaandelizabethcom.html;regexp_match;1
1066796;142296734;http://stylelimelight.blogandthecity.net/3x-street-style-3/;comments_feed;2
759019;142339668;http://www.clumpsofmascara.com/2015/08/summer-cocktails-with-alize-passion.html;regexp_match;2
1452702;141757424;http://www.sherrylwilson.com/nubee-infrared-temperature-gun/;comments_feed;0
1409579;137305764;http://www.chiarapassion.com/2015/08/caprese-al-limone-2.html;regexp_match;25
1632410;141870204;http://whatthecraft.com/violet-vixen-skeleton-corset-giveaway/;href_#comments;39
1447959;141728036;http://thepreschooltoolboxblog.com/teaching-responsibility-in-preschool-through-practical-life-skills-teachece/;regexp_match;9
326277;140891780;http://www.estelleblogmode.com/2015/08/pop-travel/;regexp_match;4
2362452;138135032;http://hungryaustralian.com/2015/08/5-date-ideas-in-adelaide-for-food-lovers/;regexp_match;4
2466296;140694775;http://www.myjewishlearning.com/the-nosher/23-gluten-free-recipes-for-rosh-hashanah/;regexp_match;1
1410107;142133352;http://rosamariaartal.com/2015/08/28/acacias-38-un-guion-inverosimil/;regexp_match;4
1452953;142305476;http://sarahscoop.com/how-to-maintain-soft-lips/;regexp_match;0
884832;140943206;http://www.allthatshewantsblog.com/2015/08/top-bomee.html;regexp_match;7
1299873;141497257;http://www.feedyoursoul2.com/2015/08/butterscotch-chip-scones.html;regexp_match;4
759435;142197806;http://britishbeautyblogger.com/article/top-embarrassing-signs-of-ageing/;regexp_match;15
928001;130488897;http://www.thetinytwig.com/2015/07/17/the-no-brainer-wardrobe-workshop/;regexp_match;2
904743;141889266;http://www.stonegableblog.com/our-need-for-a-king/;regexp_match;34
1471943;37177618;http://booksgosocial.wordpress.com/2014/08/08/cocooned-in-naivety/;comments_feed;0
875978;141780700;http://www.thefrugalfoodiemama.com/2015/08/how-do-you-treat-yourself-to-more.html;regexp_match;16
324506;75426922;http://edwardshair.net/2014/04/14/041414/;comments_feed;0
2376663;140470428;http://www.beeflovingtexans.com/healthier-austin-food-trucks/;status_403;-1
886276;141786612;http://www.paigeandchris.com/2015/08/the-one-with-elles-studio-august-2015.html;regexp_match;2
769793;116818174;http://www.thecultofstyle.com/2015/05/so-it-goes.html;regexp_match;0
750520;139993512;http://www.waldorfsbazaar.net/2015/08/the-prince-of-100s.html;regexp_match;0
1050937;138888692;http://www.lovinglife.cl/blog/dato-jornada-de-aromaterapia/;regexp_match;0
748946;106784337;http://justynag.blogspot.com/2015/04/white-tulip.html;regexp_match;2
326104;54050086;http://www.whydidyouwearthat.com/2014/10/17/daisy-fuentes-for-kohls-work-dress/;regexp_match;1
929230;12112496;http://www.freshfacefashion.com/2013/01/blog-post_24.html;regexp_match;0
764733;142339325;http://www.katiesbeautyblog.com/2015/08/seventeen-favourite-products-blogger.html;regexp_match;19
937997;54253861;http://www.nanasmakeup.com/2014/07/minha-cirurgia-plastica-mamoplastia.html;comments_opensearch;0
886007;140937792;http://www.bowerpowerblog.com/2015/08/word-to-your-mother/;regexp_match;8
2381114;126792025;http://www.lemondejadore.com/2015/07/evento-ghd-firenze-bloggerday.html;regexp_match;1
29513;135553351;http://thebaghagdiaries.com/celebrity-bag-nicky-hilton-with-a-wedded-bliss-white-goyard-saigon/;regexp_match;0
748839;118323257;http://tickledpinkblog.com/2015/04/11/paisly/;regexp_match;13
2367544;140168441;http://livingsweetmoments.com/baked-eggs-with-goat-cheese-and-tomato-sauce/;regexp_match;6
941993;142004320;http://tolovehonorandvacuum.com/2015/08/top-10-thoughts-about-the-ashley-madison-scandal/;regexp_match;25
2374053;113859738;https://kitsunetsukikitchen.wordpress.com/2015/05/17/beetroot-pesto/;href_#comments;1
754445;19385463;http://www.monbrilier.com/2013/10/checked-jacket.html;none_matched;-1
879134;141563160;http://bornprettystore.blogspot.com/2015/08/marvelous-nail-art-show-for-august.html;regexp_match;20
1488083;140012031;http://www.aspectacledowl.com/pinterest-100-amazon-gift-card-giveaway/;comments_feed;0
46359;142081889;http://www.kisforkani.com/2015/08/love-letters-from-london-part-ii/;regexp_match;17
1079043;141286004;http://experimenteausmeinerkueche.blogspot.com/2015/08/quesadilla-und-ananas-lachs-spiee-vom.html;comments_opensearch;5
749568;132439353;http://www.cosamimetto.net/2015/07/ax-paris-fiori-il-giardino-delle-meraviglie-indossare-abiti-a-stampa-floreale-nel-quotidiano-floral-trend-flowers.html;regexp_match;26
876536;11024541;http://krystal-schlegel.blogspot.com/2013/07/walk-on-beach.html;status_404;-1
1554632;141841199;http://www.laboiteverte.fr/les-gros-problemes-des-monstres/;regexp_match;2
1453217;141120065;http://reshumalhotra.com/2015/08/24/imagine-waking-up-to-a-flawless-hair-every-morning/;regexp_match;1
764276;133825550;http://jellyjellybeans.blogspot.com/2015/08/i-seem-like-adult-but-im-really-child.html;regexp_match;20
947851;142080999;http://www.thehappierhomemaker.com/2015/08/fall-projects/;comments_feed;0
1502618;141827514;http://pinkcakeplate.com/friday-finds-link-party-2/;regexp_match;1
911561;135966312;http://blog.fieldguided.com/2015/08/ceramics-by-bolden-and-sojourn.html;regexp_match;2
1779838;135310059;http://blog.fieldguided.com/2015/08/ceramics-by-bolden-and-sojourn.html;regexp_match;2
2413192;131838708;http://angieyartstyle.com/?p=686;regexp_match;0
881871;140938301;http://www.lissakahayon.com/2015/08/short-hair-dont-care.html;regexp_match;2
875423;142342792;http://www.cellajane.com/2015/08/fringed.html;comments_opensearch;3
2365955;140161513;http://www.beigerenegade.com/2015/08/19/hm-studio-aw-2015-collection/;regexp_match;8
1365453;139385112;http://www.drcarlosandrade.com/2012/09/o-que-e-o-adulterio-espiritual.html;none_matched;-1
1139757;142338875;http://seekatesew.com/two-new-sewing-tees-now-available/;comments_feed;0
32732;17886412;http://thehollyannaeree.blogspot.com/2014/03/giveaway-win-vintage-chanel-bag.html;regexp_match;21
1053130;140391774;http://www.texastypeamom.com/2015/08/chevrons-game-day-chef-challenge.html;comments_feed;0
887129;141787791;http://www.frugal-shopping.com/2015/08/lego-giveaway-ends-95.html;regexp_match;3
2377252;140474123;http://hommemaker.com/2015/08/17/orcondo-update-what-these-modern-windows/;regexp_match;4
917731;141864916;http://www.sweettmakesthree.com/2015/08/5-ways-to-celebrate-an-adult-birthday/;comments_feed;0
1827014;58781699;http://blog.dennyrose.pl/2014/03/kijo-skirt/;regexp_match;2
2425862;140632630;http://thelionheaded.com/2015/08/moody-mondays-gram-shoes-430g/;comments_feed;0
1463949;131315617;http://www.frolic-blog.com/2015/07/simple-seaside-home/;status_403;-1
749732;142177000;http://sensiblestylista.blogspot.com/2015/08/my-favorite-polka-dot.html;regexp_match;6
1078538;138878101;https://davidgaughran.wordpress.com/2015/08/18/movie-deal-for-mercenary/;regexp_match;71
942775;131418076;http://www.bonjourblissblog.com/2015/07/weddingwednesday.html;regexp_match;2
926302;141707667;http://www.miss-kindergarten.com/2015/08/try-it-free-tuesday-reading-passages.html;comments_opensearch;1
1070817;140400745;http://www.thegoodnessrevolt.com/2015/08/brave-is-what-podcast-004.html;regexp_match;8
937293;141769047;http://www.babyfashionably.com/2015/08/la-vuelta-al-cole-con-lidl.html;regexp_match;1
994416;121703675;http://donna-visca.blogspot.com/2015/06/aaa.html;regexp_match;3
2372290;107441593;http://www.thesimpletastekitchen.com/2015/04/lobster-salad-with-lemon-herb-aioli/;comments_feed;0
1220927;141410887;http://www.charmeeglamour.com/2015/08/jequiti-e-nova-linha-de-maquiagem-ellas.html;regexp_match;2
1020914;141941258;http://www.thestylemartini.com/2015/08/gingham-flared-jeans/;comments_feed;0
1025415;141181976;http://quadrofeminino.com/top-beauty-me-sentindo-sedutora/;regexp_match;0
1827691;142029423;http://www.marxmae.com/2015/08/your-dawn-my-noon.html;regexp_match;0
1053678;141235457;http://www.callmepmc.com/easy-peach-cobbler-bread-pudding/;regexp_match;2
326341;130173414;http://www.creatorsofdesire.com/anouk-yve/de-schoenen-trend-van-dit-de-kak-loafer-is-terug/;comments_feed;0
750980;141983650;http://unearmoirepourdeux.fr/looks/loctudy-3/;comments_feed;0
2358826;92594527;http://sugarandart.blogspot.com/2014/12/wedding-room-block-tips.html;regexp_match;0
1207656;112025463;http://jillianinitaly.com/2015/05/08/moroccan-snapshots/;regexp_match;8
936262;140950332;http://www.conbotasdeagua.com/5-2/;href_#comments;26
2411570;134804869;http://www.jordysfitness.com/2015/07/pumpkin-and-pine-nut-risotto.html;comments_opensearch;0
1975820;142062927;http://muza-chan.net/japan/index.php/blog/about-japan-from-manhole-covers-chiba-city;comments_feed;0
1050844;141213604;http://blog.gaiam.com/3-mindful-steps-to-practice-balance/;regexp_match;0
1853515;60128525;http://www.melissa-findley.com/amy-and-brian-what-a-privilege-to-share-this-day/;comments_feed;0
1384106;141537301;http://smashedpeasandcarrots.com/easy-and-healthy-bento-lunch-ideas/;regexp_match;2
883415;128445380;http://www.asouthernlady.com/2015/07/shopbellac.html;regexp_match;0
892359;132635513;http://miss-kris.com/2015/07/recipe-a-watermelon-mojito/;regexp_match;0
746106;---;---;---;Exception: Message: The given selector .//noscript[contains(text(), "noscript">comments")] is either invalid or does not result in a WebElement. The following error occurred:
InvalidSelectorError: Unable to locate an element with the xpath expression .//noscript[contains(text(), "noscript">comments")] because of the following error:
SyntaxError: The expression is not a legal expression.
Stacktrace:
    at FirefoxDriver.annotateInvalidSelectorError_ (file:///tmp/tmpc6byQz/extensions/fxdriver@googlecode.com/components/driver-component.js:10641)
    at FirefoxDriver.prototype.findElementInternal_ (file:///tmp/tmpc6byQz/extensions/fxdriver@googlecode.com/components/driver-component.js:10672)
    at FirefoxDriver.prototype.findElement (file:///tmp/tmpc6byQz/extensions/fxdriver@googlecode.com/components/driver-component.js:10676)
    at DelayedCommand.prototype.executeInternal_/h (file:///tmp/tmpc6byQz/extensions/fxdriver@googlecode.com/components/command-processor.js:12643)
    at DelayedCommand.prototype.executeInternal_ (file:///tmp/tmpc6byQz/extensions/fxdriver@googlecode.com/components/command-processor.js:12648)
    at DelayedCommand.prototype.execute/< (file:///tmp/tmpc6byQz/extensions/fxdriver@googlecode.com/components/command-processor.js:12590)
2367268;140118262;http://taramilktea.blogspot.com/2015/08/picnic-food.html;regexp_match;7
326064;141976867;http://unearmoirepourdeux.fr/looks/loctudy-3/;comments_feed;0
326048;140887889;http://verilymag.com/2015/08/need-and-struggle-are-what-excite-and-inspire-us;none_matched;-1
19455;141968017;http://www.creatorsofdesire.com/suzanne-stal/poke-de-nieuwste-salade-uit-l-a/;comments_feed;0
880545;141462657;http://betty-nails.blogspot.com/2015/08/4-acessorios-obrigatorios-para-o-outono.html;regexp_match;7
13238;142361438;http://www.fashionvibe.net/2015/08/lace-it-up.html;regexp_match;21
2430843;140643277;http://lowcarbyum.com/boston-cream-cheesecake-recipe/;regexp_match;2
748154;141979916;http://www.instintodevestir.com/2015/08/25/dont-stop-the-fashion/;regexp_match;0
1272820;142467089;http://mirthandmotivation.com/2015/08/28/weekly-photo-challenge-from-every-angle/;comments_feed;1
943754;140953669;http://thebeeroness.com/2015/08/19/chocolate-belgian-ale-pull-apart-breakfast-loaf/;comments_feed;9
1451675;141361990;http://www.scandalousbeautyonline.com/2015/08/24/create-more-than-you-consume-stop-studying-and-get-out-there/;comments_feed;1
2365062;142470351;http://www.fashionista.nl/fashionista-zoekt-tekststagiaire-2/;comments_feed;0
1612401;142026588;http://syncnetz.blogspot.com/2015/08/zeit-heilt-alle-wunden.html;regexp_match;4
1853440;142035128;http://style-files.com/2015/08/21/a-400-year-old-home-on-the-island-of-ibiza/;regexp_match;7
1030578;27681285;http://nalieli.com/2013/11/mixed-patterns-print-textures/;comments_feed;-1
1141442;27262153;http://magdamagdadesignstudio.blogspot.com/2011/03/exuberance-necklace.html;regexp_match;25
1452281;141755580;http://www.calivintage.com/2015/08/new-shop-to-watch-bitte.html;comments_feed;1
1459478;141776975;http://www.rawrdenim.com/2015/08/liberty-fairs-las-vegas-spring-summer-16-roundup-pt-2/;status_403;-1
2268504;142349875;http://blog.dollhousebakeshoppe.com/2015/08/video-diy-ice-cream-cone-balloons-for.html;regexp_match;0
1580601;142000842;http://blog.fabricmartfabrics.com/2015/08/made-by-fabricista-peplum-love-in-off.html;regexp_match;2
750328;139085870;http://www.freakyfridayblog.com/2015/08/basilicata-cosa-vedere-da-matera-al-volo-dellangelo.html;regexp_match;2
1110409;111736379;http://mundo-maquiado.blogspot.com/2015/04/tudo-sobre-o-curso-de-estetica-que.html;regexp_match;2
983952;140284570;http://www.mysalvagedtreasures.com/2015/08/vintage-inspiration-party-202_18.html;regexp_match;11
745099;138345561;http://www.lookbookcookbook.com/2015/08/coconut-ice-pops-4-ways.html;regexp_match;1
760324;126487836;http://lovesomethin.blogspot.com/2015/07/this-shoot-has-been-long-time-coming.html;regexp_match;1
1138917;141675422;http://www.mightytravels.com/2015/08/national-emerald-club-onetwofree-promotion-returns-earn-free-rental-days/;regexp_match;0
